android.media.RingtoneManager.getCursor,Get cursor.
android.media.RingtoneManager.getCursor,Returns a Cursor of all the ringtones available.
android.media.RingtoneManager.getCursor,The returned cursor will be the same cursor returned each time this method is called so do not Cursor#close() the cursor.
android.media.RingtoneManager.getCursor,The cursor can be Cursor#deactivate() safely.
android.media.RingtoneManager.getCursor,If RingtoneManager#RingtoneManager(Activity) was not used the caller should manage the returned cursor through its activity's life cycle to prevent leaking the cursor.
android.media.RingtoneManager.getCursor,Note that the list of ringtones available will differ depending on whether the caller has the Manifest.permission.READ_EXTERNAL_STORAGE permission.
android.media.RingtoneManager.getDefaultUri,Returns the Uri for the default ringtone of a particular type. Rather than returning the actual ringtone's sound Uri this will return the symbolic Uri which will resolved to the actual sound when played.
android.media.RingtoneManager.getDefaultUri,Get default uri.
android.media.RingtoneManager.getDefaultUri,Returns the Uri for the default ringtone of a particular type.
android.media.RingtoneManager.getDefaultUri,Rather than returning the actual ringtone's sound Uri this will return the symbolic Uri which will resolved to the actual sound when played.
android.media.RingtoneManager.getRingtone,Returns a Ringtone for a given sound URI. If the given URI cannot be opened for any reason this method will attempt to fallback on another sound. If it cannot find any it will return null.
android.media.RingtoneManager.getRingtone,Get ringtone.
android.media.RingtoneManager.getRingtone,Returns a Ringtone for a given sound URI.
android.media.RingtoneManager.getRingtone,If the given URI cannot be opened for any reason this method will attempt to fallback on another sound.
android.media.RingtoneManager.getRingtone,If it cannot find any it will return null.
android.media.RingtoneManager.getRingtone,Gets a Ringtone for the ringtone at the given position in the Cursor.
android.media.RingtoneManager.getRingtone,Get ringtone.
android.media.RingtoneManager.isDefault,Returns whether the given Uri is one of the default ringtones.
android.media.RingtoneManager.isDefault,Is default.
android.media.RingtoneManager.setActualDefaultRingtoneUri,Sets the Uri of the default sound for a given sound type.
android.media.RingtoneManager.setActualDefaultRingtoneUri,Set actual default ringtone uri.
android.media.RingtoneManager.setType,Sets which type(s) of ringtones will be listed by this.
android.media.RingtoneManager.setType,Set type.
android.media.SoundPool.autoPause,Pause all active streams. Pause all streams that are currently playing. This function iterates through all the active streams and pauses any that are playing. It also sets a flag so that any streams that are playing can be resumed by calling autoResume().
android.media.SoundPool.autoPause,Auto pause.
android.media.SoundPool.autoPause,Pause all active streams.
android.media.SoundPool.autoPause,Pause all streams that are currently playing.
android.media.SoundPool.autoPause,This function iterates through all the active streams and pauses any that are playing.
android.media.SoundPool.autoPause,It also sets a flag so that any streams that are playing can be resumed by calling autoResume().
android.media.SoundPool.autoResume,Resume all previously active streams. Automatically resumes all streams that were paused in previous calls to autoPause().
android.media.SoundPool.autoResume,Auto resume.
android.media.SoundPool.autoResume,Resume all previously active streams.
android.media.SoundPool.autoResume,Automatically resumes all streams that were paused in previous calls to autoPause().
android.media.SoundPool.load,"Load the sound from the specified APK resource. Note that the extension is dropped. For example if you want to load a sound from the raw resource file ""explosion.mp3"" you would specify ""R.raw.explosion"" as the resource ID. Note that this means you cannot have both an ""explosion.wav"" and an ""explosion.mp3"" in the res/raw directory."
android.media.SoundPool.load,Load.
android.media.SoundPool.load,Load the sound from the specified APK resource.
android.media.SoundPool.load,Note that the extension is dropped.
android.media.SoundPool.load,"For example if you want to load a sound from the raw resource file ""explosion.mp3"" you would specify ""R.raw.explosion"" as the resource ID."
android.media.SoundPool.load,"Note that this means you cannot have both an ""explosion.wav"" and an ""explosion.mp3"" in the res/raw directory."
android.media.SoundPool.load,Load the sound from the specified path.
android.media.SoundPool.load,Load.
android.media.SoundPool.load,Load the sound from an asset file descriptor.
android.media.SoundPool.load,Load.
android.media.SoundPool.load,Load the sound from a FileDescriptor. This version is useful if you store multiple sounds in a single binary. The offset specifies the offset from the start of the file and the length specifies the length of the sound within the file.
android.media.SoundPool.load,Load.
android.media.SoundPool.load,Load the sound from a FileDescriptor.
android.media.SoundPool.load,This version is useful if you store multiple sounds in a single binary.
android.media.SoundPool.load,The offset specifies the offset from the start of the file and the length specifies the length of the sound within the file.
android.media.SoundPool.pause,Pause a playback stream. Pause the stream specified by the streamID. This is the value returned by the play() function. If the stream is playing it will be paused. If the stream is not playing (e.g. is stopped or was previously paused) calling this function will have no effect.
android.media.SoundPool.pause,Pause.
android.media.SoundPool.pause,Pause a playback stream.
android.media.SoundPool.pause,Pause the stream specified by the streamID.
android.media.SoundPool.pause,This is the value returned by the play() function.
android.media.SoundPool.pause,If the stream is playing it will be paused.
android.media.SoundPool.pause,If the stream is not playing (e.g.
android.media.SoundPool.pause,is stopped or was previously paused) calling this function will have no effect.
android.media.SoundPool.play,Play a sound from a sound ID. Play the sound specified by the soundID. This is the value returned by the load() function. Returns a non-zero streamID if successful zero if it fails. The streamID can be used to further control playback. Note that calling play() may cause another sound to stop playing if the maximum number of active streams is exceeded. A loop value of -1 means loop forever a value of 0 means don't loop other values indicate the number of repeats e.g. a value of 1 plays the audio twice. The playback rate allows the application to vary the playback rate (pitch) of the sound. A value of 1.0 means play back at the original frequency. A value of 2.0 means play back twice as fast and a value of 0.5 means playback at half speed.
android.media.SoundPool.play,Play.
android.media.SoundPool.play,Play a sound from a sound ID.
android.media.SoundPool.play,Play the sound specified by the soundID.
android.media.SoundPool.play,This is the value returned by the load() function.
android.media.SoundPool.play,Returns a non-zero streamID if successful zero if it fails.
android.media.SoundPool.play,The streamID can be used to further control playback.
android.media.SoundPool.play,Note that calling play() may cause another sound to stop playing if the maximum number of active streams is exceeded.
android.media.SoundPool.play,A loop value of -1 means loop forever a value of 0 means don't loop other values indicate the number of repeats e.g.
android.media.SoundPool.play,a value of 1 plays the audio twice.
android.media.SoundPool.play,The playback rate allows the application to vary the playback rate (pitch) of the sound.
android.media.SoundPool.play,A value of 1.0 means play back at the original frequency.
android.media.SoundPool.play,A value of 2.0 means play back twice as fast and a value of 0.5 means playback at half speed.
android.media.SoundPool.release,Release the SoundPool resources. Release all memory and native resources used by the SoundPool object. The SoundPool can no longer be used and the reference should be set to null.
android.media.SoundPool.release,Release.
android.media.SoundPool.release,Release the SoundPool resources.
android.media.SoundPool.release,Release all memory and native resources used by the SoundPool object.
android.media.SoundPool.release,The SoundPool can no longer be used and the reference should be set to null.
android.media.SoundPool.resume,Resume a playback stream. Resume the stream specified by the streamID. This is the value returned by the play() function. If the stream is paused this will resume playback. If the stream was not previously paused calling this function will have no effect.
android.media.SoundPool.resume,Resume.
android.media.SoundPool.resume,Resume a playback stream.
android.media.SoundPool.resume,Resume the stream specified by the streamID.
android.media.SoundPool.resume,This is the value returned by the play() function.
android.media.SoundPool.resume,If the stream is paused this will resume playback.
android.media.SoundPool.resume,If the stream was not previously paused calling this function will have no effect.
android.media.SoundPool.setRate,Change playback rate. The playback rate allows the application to vary the playback rate (pitch) of the sound. A value of 1.0 means playback at the original frequency. A value of 2.0 means playback twice as fast and a value of 0.5 means playback at half speed. If the stream does not exist it will have no effect.
android.media.SoundPool.setRate,Set rate.
android.media.SoundPool.setRate,Change playback rate.
android.media.SoundPool.setRate,The playback rate allows the application to vary the playback rate (pitch) of the sound.
android.media.SoundPool.setRate,A value of 1.0 means playback at the original frequency.
android.media.SoundPool.setRate,A value of 2.0 means playback twice as fast and a value of 0.5 means playback at half speed.
android.media.SoundPool.setRate,If the stream does not exist it will have no effect.
android.media.SoundPool.setVolume,Set stream volume. Sets the volume on the stream specified by the streamID. This is the value returned by the play() function. The value must be in the range of 0.0 to 1.0. If the stream does not exist it will have no effect.
android.media.SoundPool.setVolume,Set volume.
android.media.SoundPool.setVolume,Set stream volume.
android.media.SoundPool.setVolume,Sets the volume on the stream specified by the streamID.
android.media.SoundPool.setVolume,This is the value returned by the play() function.
android.media.SoundPool.setVolume,The value must be in the range of 0.0 to 1.0.
android.media.SoundPool.setVolume,If the stream does not exist it will have no effect.
android.media.SoundPool.stop,Stop a playback stream. Stop the stream specified by the streamID. This is the value returned by the play() function. If the stream is playing it will be stopped. It also releases any native resources associated with this stream. If the stream is not playing it will have no effect.
android.media.SoundPool.stop,Stop.
android.media.SoundPool.stop,Stop a playback stream.
android.media.SoundPool.stop,Stop the stream specified by the streamID.
android.media.SoundPool.stop,This is the value returned by the play() function.
android.media.SoundPool.stop,If the stream is playing it will be stopped.
android.media.SoundPool.stop,It also releases any native resources associated with this stream.
android.media.SoundPool.stop,If the stream is not playing it will have no effect.
android.media.SoundPool.unload,Unload a sound from a sound ID. Unloads the sound specified by the soundID. This is the value returned by the load() function. Returns true if the sound is successfully unloaded false if the sound was already unloaded.
android.media.SoundPool.unload,Unload.
android.media.SoundPool.unload,Unload a sound from a sound ID.
android.media.SoundPool.unload,Unloads the sound specified by the soundID.
android.media.SoundPool.unload,This is the value returned by the load() function.
android.media.SoundPool.unload,Returns true if the sound is successfully unloaded false if the sound was already unloaded.
android.media.ThumbnailUtils.createVideoThumbnail,This method was deprecated in API level 29. Callers should migrate to using createVideoThumbnail(java.io.File android.util.Size android.os.CancellationSignal) as it offers more control over resizing and cancellation. Create a thumbnail for given video file.
android.media.ThumbnailUtils.createVideoThumbnail,Create video thumbnail.
android.media.ThumbnailUtils.createVideoThumbnail,This method was deprecated in API level 29.
android.media.ThumbnailUtils.createVideoThumbnail,Callers should migrate to using createVideoThumbnail(java.io.File android.util.Size android.os.CancellationSignal) as it offers more control over resizing and cancellation.
android.media.ThumbnailUtils.createVideoThumbnail,Create a thumbnail for given video file.
android.media.ThumbnailUtils.createVideoThumbnail,Create a thumbnail for given video file.
android.media.ThumbnailUtils.createVideoThumbnail,Create video thumbnail.
android.media.ThumbnailUtils.extractThumbnail,Creates a centered bitmap of the desired size.
android.media.ThumbnailUtils.extractThumbnail,Extract thumbnail.
android.media.ThumbnailUtils.extractThumbnail,Creates a centered bitmap of the desired size.
android.media.ThumbnailUtils.extractThumbnail,Extract thumbnail.
android.media.VolumeProvider.setCurrentVolume,Notify the system that the current volume has been changed. This must be called every time the volume changes to ensure it is displayed properly.
android.media.VolumeProvider.setCurrentVolume,Set current volume.
android.media.VolumeProvider.setCurrentVolume,Notify the system that the current volume has been changed.
android.media.VolumeProvider.setCurrentVolume,This must be called every time the volume changes to ensure it is displayed properly.
android.service.dreams.DreamService.onDreamingStarted,Called when the dream's window has been created and is visible and animation may now begin.
android.service.dreams.DreamService.onDreamingStarted,On dreaming started.
android.service.dreams.DreamService.onDreamingStopped,Called when this Dream is stopped either by external request or by calling finish() before the window has been removed.
android.service.dreams.DreamService.onDreamingStopped,On dreaming stopped.
android.os.Binder.clearCallingIdentity,Reset the identity of the incoming IPC on the current thread. This can be useful if while handling an incoming call you will be calling on interfaces of other objects that may be local to your process and need to do permission checks on the calls coming into them (so they will check the permission of your own local process and not whatever process originally called you).
android.os.Binder.clearCallingIdentity,Clear calling identity.
android.os.Binder.clearCallingIdentity,Reset the identity of the incoming IPC on the current thread.
android.os.Binder.clearCallingIdentity,This can be useful if while handling an incoming call you will be calling on interfaces of other objects that may be local to your process and need to do permission checks on the calls coming into them (so they will check the permission of your own local process and not whatever process originally called you).
android.os.Binder.flushPendingCommands,Flush any Binder commands pending in the current thread to the kernel driver. This can be useful to call before performing an operation that may block for a long time to ensure that any pending object references have been released in order to prevent the process from holding on to objects longer than it needs to.
android.os.Binder.flushPendingCommands,Flush pending commands.
android.os.Binder.flushPendingCommands,Flush any Binder commands pending in the current thread to the kernel driver.
android.os.Binder.flushPendingCommands,This can be useful to call before performing an operation that may block for a long time to ensure that any pending object references have been released in order to prevent the process from holding on to objects longer than it needs to.
android.os.Binder.getCallingPid,Return the ID of the process that sent you the current transaction that is being processed. This pid can be used with higher-level system services to determine its identity and check permissions. If the current thread is not currently executing an incoming transaction then its own pid is returned.
android.os.Binder.getCallingPid,Get calling pid.
android.os.Binder.getCallingPid,Return the ID of the process that sent you the current transaction that is being processed.
android.os.Binder.getCallingPid,This pid can be used with higher-level system services to determine its identity and check permissions.
android.os.Binder.getCallingPid,If the current thread is not currently executing an incoming transaction then its own pid is returned.
android.os.Binder.getCallingUid,Return the Linux uid assigned to the process that sent you the current transaction that is being processed. This uid can be used with higher-level system services to determine its identity and check permissions. If the current thread is not currently executing an incoming transaction then its own uid is returned.
android.os.Binder.getCallingUid,Get calling uid.
android.os.Binder.getCallingUid,Return the Linux uid assigned to the process that sent you the current transaction that is being processed.
android.os.Binder.getCallingUid,This uid can be used with higher-level system services to determine its identity and check permissions.
android.os.Binder.getCallingUid,If the current thread is not currently executing an incoming transaction then its own uid is returned.
android.os.Binder.restoreCallingIdentity,Restore the identity of the incoming IPC on the current thread back to a previously identity that was returned by clearCallingIdentity().
android.os.Binder.restoreCallingIdentity,Restore calling identity.
android.os.Build.getRadioVersion,Returns the version string for the radio firmware. May return null (if for instance the radio is not currently on).
android.os.Build.getRadioVersion,Get radio version.
android.os.Build.getRadioVersion,Returns the version string for the radio firmware.
android.os.Build.getRadioVersion,May return null (if for instance the radio is not currently on).
android.os.Bundle.clear,Removes all elements from the mapping of this Bundle.
android.os.Bundle.clear,Clear.
android.os.Bundle.clone,Clones the current Bundle. The internal map is cloned but the keys and values to which it refers are copied by reference.
android.os.Bundle.clone,Clone.
android.os.Bundle.clone,Clones the current Bundle.
android.os.Bundle.clone,The internal map is cloned but the keys and values to which it refers are copied by reference.
android.os.Bundle.getCharSequence,Returns the value associated with the given key or defaultValue if no mapping of the desired type exists for the given key or if a null value is explicitly associatd with the given key.
android.os.Bundle.getCharSequence,Get char sequence.
android.os.Bundle.getCharSequence,Returns the value associated with the given key or null if no mapping of the desired type exists for the given key or a null value is explicitly associated with the key.
android.os.Bundle.getCharSequence,Get char sequence.
android.os.Bundle.getFloat,Returns the value associated with the given key or defaultValue if no mapping of the desired type exists for the given key.
android.os.Bundle.getFloat,Get float.
android.os.Bundle.getFloat,Returns the value associated with the given key or 0.0f if no mapping of the desired type exists for the given key.
android.os.Bundle.getFloat,Get float.
android.os.Bundle.putAll,Inserts all mappings from the given Bundle into this Bundle.
android.os.Bundle.putAll,Put all.
android.os.Bundle.putBundle,Inserts a Bundle value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putBundle,Put bundle.
android.os.Bundle.putBundle,Inserts a Bundle value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putBundle,Either key or value may be null.
android.os.Bundle.putByte,Inserts a byte value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putByte,Put byte.
android.os.Bundle.putByteArray,Inserts a byte array value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putByteArray,Put byte array.
android.os.Bundle.putByteArray,Inserts a byte array value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putByteArray,Either key or value may be null.
android.os.Bundle.putChar,Inserts a char value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putChar,Put char.
android.os.Bundle.putCharArray,Inserts a char array value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putCharArray,Put char array.
android.os.Bundle.putCharArray,Inserts a char array value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putCharArray,Either key or value may be null.
android.os.Bundle.putCharSequence,Inserts a CharSequence value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putCharSequence,Put char sequence.
android.os.Bundle.putCharSequence,Inserts a CharSequence value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putCharSequence,Either key or value may be null.
android.os.Bundle.putCharSequenceArray,Inserts a CharSequence array value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putCharSequenceArray,Put char sequence array.
android.os.Bundle.putCharSequenceArray,Inserts a CharSequence array value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putCharSequenceArray,Either key or value may be null.
android.os.Bundle.putFloat,Inserts a float value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putFloat,Put float.
android.os.Bundle.putFloatArray,Inserts a float array value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putFloatArray,Put float array.
android.os.Bundle.putFloatArray,Inserts a float array value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putFloatArray,Either key or value may be null.
android.os.Bundle.putParcelable,Inserts a Parcelable value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putParcelable,Put parcelable.
android.os.Bundle.putParcelable,Inserts a Parcelable value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putParcelable,Either key or value may be null.
android.os.Bundle.putParcelableArray,Inserts an array of Parcelable values into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putParcelableArray,Put parcelable array.
android.os.Bundle.putParcelableArray,Inserts an array of Parcelable values into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putParcelableArray,Either key or value may be null.
android.os.Bundle.putParcelableArrayList,Inserts a List of Parcelable values into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putParcelableArrayList,Put parcelable array list.
android.os.Bundle.putParcelableArrayList,Inserts a List of Parcelable values into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putParcelableArrayList,Either key or value may be null.
android.os.Bundle.putSerializable,Inserts a Serializable value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putSerializable,Put serializable.
android.os.Bundle.putSerializable,Inserts a Serializable value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putSerializable,Either key or value may be null.
android.os.Bundle.putShort,Inserts a short value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putShort,Put short.
android.os.Bundle.putShortArray,Inserts a short array value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putShortArray,Put short array.
android.os.Bundle.putShortArray,Inserts a short array value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putShortArray,Either key or value may be null.
android.os.Bundle.putSparseParcelableArray,Inserts a SparceArray of Parcelable values into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putSparseParcelableArray,Put sparse parcelable array.
android.os.Bundle.putSparseParcelableArray,Inserts a SparceArray of Parcelable values into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putSparseParcelableArray,Either key or value may be null.
android.os.Bundle.putStringArrayList,Inserts an ArrayList value into the mapping of this Bundle replacing any existing value for the given key. Either key or value may be null.
android.os.Bundle.putStringArrayList,Put string array list.
android.os.Bundle.putStringArrayList,Inserts an ArrayList value into the mapping of this Bundle replacing any existing value for the given key.
android.os.Bundle.putStringArrayList,Either key or value may be null.
android.os.Bundle.readFromParcel,Reads the Parcel contents into this Bundle typically in order for it to be passed through an IBinder connection.
android.os.Bundle.readFromParcel,Read from parcel.
android.os.Bundle.setClassLoader,Changes the ClassLoader this Bundle uses when instantiating objects.
android.os.Bundle.setClassLoader,Set class loader.
android.os.Bundle.writeToParcel,Writes the Bundle contents to a Parcel typically in order for it to be passed through an IBinder connection.
android.os.Bundle.writeToParcel,Write to parcel.
android.os.CancellationSignal.cancel,Cancels the operation and signals the cancellation listener. If the operation has not yet started then it will be canceled as soon as it does.
android.os.CancellationSignal.cancel,Cancel.
android.os.CancellationSignal.cancel,Cancels the operation and signals the cancellation listener.
android.os.CancellationSignal.cancel,If the operation has not yet started then it will be canceled as soon as it does.
android.os.CancellationSignal.isCanceled,Returns true if the operation has been canceled.
android.os.CancellationSignal.isCanceled,Is canceled.
android.os.ConditionVariable.block,Block the current thread until the condition is opened. If the condition is already opened return immediately.
android.os.ConditionVariable.block,Block.
android.os.ConditionVariable.block,Block the current thread until the condition is opened.
android.os.ConditionVariable.block,If the condition is already opened return immediately.
android.os.ConditionVariable.block,Block the current thread until the condition is opened or until timeoutMs milliseconds have passed. If the condition is already opened return immediately.
android.os.ConditionVariable.block,Block.
android.os.ConditionVariable.block,Block the current thread until the condition is opened or until timeoutMs milliseconds have passed.
android.os.ConditionVariable.block,If the condition is already opened return immediately.
android.os.ConditionVariable.close,Reset the condition to the closed state. Any threads that call block() will block until someone calls open.
android.os.ConditionVariable.close,Close.
android.os.ConditionVariable.close,Reset the condition to the closed state.
android.os.ConditionVariable.close,Any threads that call block() will block until someone calls open.
android.os.ConditionVariable.open,Open the condition and release all threads that are blocked. Any threads that later approach block() will not block unless close() is called.
android.os.ConditionVariable.open,Open.
android.os.ConditionVariable.open,Open the condition and release all threads that are blocked.
android.os.ConditionVariable.open,Any threads that later approach block() will not block unless close() is called.
android.os.CountDownTimer.cancel,Cancel the countdown.
android.os.CountDownTimer.cancel,Cancel.
android.os.CountDownTimer.start,Start the countdown.
android.os.CountDownTimer.start,Start.
android.os.Debug.dumpHprofData,"Dump ""hprof"" data to the specified file. This may cause a GC."
android.os.Debug.dumpHprofData,Dump hprof data.
android.os.Debug.dumpHprofData,"Dump ""hprof"" data to the specified file."
android.os.Debug.dumpHprofData,This may cause a GC.
android.os.Debug.getGlobalFreedCount,This method was deprecated in API level 23. Accurate counting is a burden on the runtime and may be removed. Returns the global count of objects freed by the runtime between a start and stop.
android.os.Debug.getGlobalFreedCount,Get global freed count.
android.os.Debug.getGlobalFreedCount,This method was deprecated in API level 23.
android.os.Debug.getGlobalFreedCount,Accurate counting is a burden on the runtime and may be removed.
android.os.Debug.getGlobalFreedCount,Returns the global count of objects freed by the runtime between a start and stop.
android.os.Debug.getGlobalFreedSize,This method was deprecated in API level 23. Accurate counting is a burden on the runtime and may be removed. Returns the global size in bytes of objects freed by the runtime between a start and stop.
android.os.Debug.getGlobalFreedSize,Get global freed size.
android.os.Debug.getGlobalFreedSize,This method was deprecated in API level 23.
android.os.Debug.getGlobalFreedSize,Accurate counting is a burden on the runtime and may be removed.
android.os.Debug.getGlobalFreedSize,Returns the global size in bytes of objects freed by the runtime between a start and stop.
android.os.Debug.getGlobalGcInvocationCount,This method was deprecated in API level 23. Accurate counting is a burden on the runtime and may be removed. Returns the number of non-concurrent GC invocations between a start and stop.
android.os.Debug.getGlobalGcInvocationCount,Get global gc invocation count.
android.os.Debug.getGlobalGcInvocationCount,This method was deprecated in API level 23.
android.os.Debug.getGlobalGcInvocationCount,Accurate counting is a burden on the runtime and may be removed.
android.os.Debug.getGlobalGcInvocationCount,Returns the number of non-concurrent GC invocations between a start and stop.
android.os.Debug.getNativeHeapAllocatedSize,Returns the amount of allocated memory in the native heap.
android.os.Debug.getNativeHeapAllocatedSize,Get native heap allocated size.
android.os.Debug.getNativeHeapFreeSize,Returns the amount of free memory in the native heap.
android.os.Debug.getNativeHeapFreeSize,Get native heap free size.
android.os.Debug.getThreadAllocCount,This method was deprecated in API level 23. Accurate counting is a burden on the runtime and may be removed. Returns the thread-local count of objects allocated by the runtime between a start and stop.
android.os.Debug.getThreadAllocCount,Get thread alloc count.
android.os.Debug.getThreadAllocCount,This method was deprecated in API level 23.
android.os.Debug.getThreadAllocCount,Accurate counting is a burden on the runtime and may be removed.
android.os.Debug.getThreadAllocCount,Returns the thread-local count of objects allocated by the runtime between a start and stop.
android.os.Debug.getThreadAllocSize,This method was deprecated in API level 23. Accurate counting is a burden on the runtime and may be removed. Returns the thread-local size of objects allocated by the runtime between a start and stop.
android.os.Debug.getThreadAllocSize,Get thread alloc size.
android.os.Debug.getThreadAllocSize,This method was deprecated in API level 23.
android.os.Debug.getThreadAllocSize,Accurate counting is a burden on the runtime and may be removed.
android.os.Debug.getThreadAllocSize,Returns the thread-local size of objects allocated by the runtime between a start and stop.
android.os.Debug.startMethodTracing,"Start method tracing with default log name and buffer size. By default the trace file is called ""dmtrace.trace"" and it's placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String). See Inspect Trace Logs with Traceview for information about reading trace files. When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g. was run #1 faster than run #2). The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method. As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.startMethodTracing,Start method tracing.
android.os.Debug.startMethodTracing,Start method tracing with default log name and buffer size.
android.os.Debug.startMethodTracing,"By default the trace file is called ""dmtrace.trace"" and it's placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String)."
android.os.Debug.startMethodTracing,See Inspect Trace Logs with Traceview for information about reading trace files.
android.os.Debug.startMethodTracing,When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g.
android.os.Debug.startMethodTracing,was run #1 faster than run #2).
android.os.Debug.startMethodTracing,The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method.
android.os.Debug.startMethodTracing,"As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.startMethodTracing,"Start method tracing specifying the trace log file name the buffer size and flags. When a relative file path is given the trace file will be placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String). See Inspect Trace Logs with Traceview for information about reading trace files. When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g. was run #1 faster than run #2). The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method. As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.startMethodTracing,Start method tracing.
android.os.Debug.startMethodTracing,Start method tracing specifying the trace log file name the buffer size and flags.
android.os.Debug.startMethodTracing,When a relative file path is given the trace file will be placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String).
android.os.Debug.startMethodTracing,See Inspect Trace Logs with Traceview for information about reading trace files.
android.os.Debug.startMethodTracing,When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g.
android.os.Debug.startMethodTracing,was run #1 faster than run #2).
android.os.Debug.startMethodTracing,The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method.
android.os.Debug.startMethodTracing,"As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.startMethodTracing,"Start method tracing specifying the trace log file path. When a relative file path is given the trace file will be placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String). See Inspect Trace Logs with Traceview for information about reading trace files. When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g. was run #1 faster than run #2). The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method. As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
android.os.Debug.startMethodTracing,Start method tracing.
android.os.Debug.startMethodTracing,Start method tracing specifying the trace log file path.
android.os.Debug.startMethodTracing,When a relative file path is given the trace file will be placed under your package-specific directory on primary shared/external storage as returned by Context#getExternalFilesDir(String).
android.os.Debug.startMethodTracing,See Inspect Trace Logs with Traceview for information about reading trace files.
android.os.Debug.startMethodTracing,When method tracing is enabled the VM will run more slowly than usual so the timings from the trace files should only be considered in relative terms (e.g.
android.os.Debug.startMethodTracing,was run #1 faster than run #2).
android.os.Debug.startMethodTracing,The times for native methods will not change so don't try to use this to compare the performance of interpreted and native implementations of the same method.
android.os.Debug.startMethodTracing,"As an alternative consider using sampling-based method tracing via startMethodTracingSampling(java.lang.String int int) or ""native"" tracing in the emulator via startNativeTracing()."
